sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787850390.703330755,40920.992932767,0.260000000,0.000000000,-0.144840091
1787850390.803587437,40921.093166475,0.260000000,0.000000000,-0.134437025
1787850390.903284788,40921.192877211,0.260000000,0.000000000,-0.124389037
1787850391.003697157,40921.293294103,0.260000000,0.000000000,-0.108054288
1787850391.103312492,40921.392899177,0.260000000,0.000000000,-0.099892758
1787850391.203288317,40921.492864047,0.260000000,0.000000000,-0.084982254
1787850391.303398371,40921.592973817,0.260000000,0.000000000,-0.075886734
1787850391.403197289,40921.692782810,0.260000000,0.000000000,-0.067976952
1787850391.503391743,40921.792972783,0.260000000,0.000000000,-0.064143419
1787850391.603491068,40921.893065771,0.260000000,0.000000000,-0.060535517
1787850391.703302383,40921.992874601,0.260000000,0.000000000,-0.058089688
1787850391.803333521,40922.092906306,0.260000000,0.000000000,-0.059730437
1787850391.903317451,40922.192893814,0.260000000,0.000000000,-0.062140577
1787850392.003353596,40922.292926568,0.260000000,0.000000000,-0.061903108
1787850392.103401423,40922.392983759,0.260000000,0.000000000,-0.058259718
1787850392.203266382,40922.492836954,0.260000000,0.000000000,-0.052812513
1787850392.303342342,40922.592938886,0.260000000,0.000000000,-0.046972375
1787850392.403583527,40922.693180696,0.260000000,0.000000000,-0.040985100
1787850392.503482580,40922.793066026,0.260000000,0.000000000,-0.035490058
1787850392.603401661,40922.893002359,0.260000000,0.000000000,-0.030081302
1787850392.703431129,40922.993033095,0.260000000,0.000000000,-0.025071215
1787850392.803786278,40923.093371413,0.260000000,0.000000000,-0.020435663
1787850392.903552532,40923.193139696,0.260000000,0.000000000,-0.033674866
1787850393.003449917,40923.293020151,0.254965752,0.000000000,-0.051080089
1787850393.103398085,40923.392966498,0.244373560,0.000000000,-0.072580807
1787850393.203347206,40923.492939371,0.235646188,0.000000000,-0.094850853
1787850393.303320408,40923.592901783,0.229125127,0.000000000,-0.115748793
1787850393.403337002,40923.692906785,0.224960551,0.000000000,-0.133718714
1787850393.503278017,40923.792858352,0.221636578,0.000000000,-0.150644094
1787850393.603384256,40923.892968972,0.219650522,0.000000000,-0.165732071
1787850393.703478575,40923.993082615,0.219181925,0.000000000,-0.178685635
1787850393.803451061,40924.093052108,0.219390512,0.000000000,-0.190681443
1787850393.903454304,40924.193054116,0.220797539,0.000000000,-0.200805098
1787850394.003378391,40924.292962182,0.223313719,0.000000000,-0.209263191
1787850394.103441715,40924.393040459,0.226188093,0.000000000,-0.217296630
1787850394.203441858,40924.493039639,0.229783684,0.000000000,-0.224259987
1787850394.303579330,40924.593165221,0.234138057,0.000000000,-0.229953095
1787850394.403447866,40924.693025434,0.238172397,0.000000000,-0.236018017
1787850394.503391981,40924.792983150,0.242863178,0.000000000,-0.240450919
1787850394.603456974,40924.893036845,0.247621790,0.000000000,-0.243823946
1787850394.703399897,40924.992991928,0.252480894,0.000000000,-0.245845467
1787850394.803519249,40925.093112429,0.257836521,0.000000000,-0.245407403
1787850394.903261185,40925.192835339,0.260000000,0.000000000,-0.244648620
1787850395.003789425,40925.293384313,0.260000000,0.000000000,-0.242421076
1787850395.103369236,40925.392967760,0.260000000,0.000000000,-0.240036413
1787850395.203459740,40925.493052657,0.260000000,0.000000000,-0.236131474
1787850395.303382874,40925.592991795,0.260000000,0.000000000,-0.231984198
1787850395.403577805,40925.693161424,0.260000000,0.000000000,-0.227827728
1787850395.503428698,40925.793011708,0.260000000,0.000000000,-0.222532332
1787850395.603344679,40925.892930919,0.260000000,0.000000000,-0.217297971
1787850395.703468084,40925.993050087,0.260000000,0.000000000,-0.210901633
1787850395.803470135,40926.093067178,0.260000000,0.000000000,-0.204885811
1787850395.903469086,40926.193067685,0.260000000,0.000000000,-0.197751552
1787850396.003473520,40926.293059166,0.260000000,0.000000000,-0.191136241
1787850396.103706360,40926.393306095,0.260000000,0.000000000,-0.185002670
1787850396.203355789,40926.492939310,0.260000000,0.000000000,-0.178100497
1787850396.303698540,40926.593283250,0.260000000,0.000000000,-0.171744376
1787850396.403513908,40926.693097396,0.260000000,0.000000000,-0.164438605
1787850396.503404379,40926.792990601,0.260000000,0.000000000,-0.157781601
1787850396.603484631,40926.893069445,0.260000000,0.000000000,-0.150451392
1787850396.703636408,40926.993235503,0.260000000,0.000000000,-0.143689528
1787850396.803653479,40927.093237897,0.260000000,0.000000000,-0.136401296
1787850396.903539181,40927.193135819,0.260000000,0.000000000,-0.129839018
1787850397.003669500,40927.293252308,0.260000000,0.000000000,-0.122734793
1787850397.103651762,40927.393232944,0.260000000,0.000000000,-0.116318360
1787850397.203533649,40927.493141409,0.260000000,0.000000000,-0.110589221
1787850397.303579569,40927.593161528,0.260000000,0.000000000,-0.104483753
