sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787852139.567806959,42669.857410101,0.260000000,0.000000000,-0.023513641
1787852139.667993069,42669.957589459,0.260000000,0.000000000,-0.017570663
1787852139.767788887,42670.057364785,0.260000000,0.000000000,-0.012590805
1787852139.867779493,42670.157358512,0.260000000,0.000000000,-0.008424746
1787852139.967849970,42670.257458104,0.260000000,0.000000000,-0.004500234
1787852140.068009615,42670.357587104,0.260000000,0.000000000,-0.001272289
1787852140.167835951,42670.457413464,0.260000000,0.000000000,0.001293601
1787852140.267706156,42670.557283005,0.260000000,0.000000000,0.003612200
1787852140.367966890,42670.657569909,0.260000000,0.000000000,0.005312188
1787852140.467983007,42670.757560833,0.260000000,0.000000000,0.006885900
1787852140.568134069,42670.857721985,0.260000000,0.000000000,0.007939529
1787852140.667699337,42670.957275369,0.260000000,0.000000000,0.008931704
1787852140.767842054,42671.057439147,0.260000000,0.000000000,0.009550489
1787852140.867836237,42671.157429960,0.260000000,0.000000000,0.009761048
1787852140.967784643,42671.257357177,0.260000000,0.000000000,0.009598075
1787852141.067717791,42671.357300153,0.260000000,0.000000000,0.009380132
1787852141.168018103,42671.457591196,0.260000000,0.000000000,0.008937538
1787852141.267858028,42671.557447686,0.260000000,0.000000000,0.008580408
1787852141.368008137,42671.657613234,0.260000000,0.000000000,0.018552037
1787852141.467940331,42671.757516756,0.260000000,0.000000000,0.022401230
1787852141.567741632,42671.857329556,0.260000000,0.000000000,0.020936409
1787852141.667788744,42671.957366387,0.260000000,0.000000000,0.014239717
1787852141.767951727,42672.057532224,0.260000000,0.000000000,0.006413286
1787852141.867888212,42672.157476048,0.260000000,0.000000000,-0.001402487
1787852141.967782497,42672.257362095,0.260000000,0.000000000,-0.009103807
1787852142.067880869,42672.357477564,0.260000000,0.000000000,-0.015868085
1787852142.167978287,42672.457553155,0.260000000,0.000000000,-0.022189025
1787852142.267876148,42672.557452285,0.260000000,0.000000000,-0.027995352
1787852142.367806435,42672.657396961,0.260000000,0.000000000,-0.032796077
1787852142.468062639,42672.757653751,0.260000000,0.000000000,-0.037050031
1787852142.567853212,42672.857447543,0.260000000,0.000000000,-0.040869966
1787852142.667944670,42672.957538884,0.260000000,0.000000000,-0.043965735
1787852142.767866611,42673.057461139,0.260000000,0.000000000,-0.046777047
1787852142.868029833,42673.157617927,0.260000000,0.000000000,-0.049562808
1787852142.967852354,42673.257432454,0.260000000,0.000000000,-0.051949672
1787852143.067957878,42673.357551567,0.260000000,0.000000000,-0.054280527
1787852143.168264866,42673.457849896,0.260000000,0.000000000,-0.056684166
1787852143.268134356,42673.557709655,0.260000000,0.000000000,-0.058874760
1787852143.367778778,42673.657356537,0.260000000,0.000000000,-0.060959965
1787852143.467887402,42673.757482158,0.260000000,0.000000000,-0.062982112
1787852143.567789555,42673.857376785,0.260000000,0.000000000,-0.064810790
1787852143.667929173,42673.957522239,0.260000000,0.000000000,-0.066442050
1787852143.767929554,42674.057508209,0.260000000,0.000000000,-0.067974269
1787852143.867818832,42674.157394096,0.260000000,0.000000000,-0.069464877
1787852143.967787504,42674.257374614,0.260000000,0.000000000,-0.070848726
1787852144.067986012,42674.357571800,0.260000000,0.000000000,-0.072242424
1787852144.167841673,42674.457435582,0.260000000,0.000000000,-0.073802799
1787852144.267815113,42674.557390694,0.260000000,0.000000000,-0.075371169
1787852144.367761374,42674.657343338,0.260000000,0.000000000,-0.077049367
1787852144.467931986,42674.757530617,0.260000000,0.000000000,-0.079025827
1787852144.568233967,42674.857829951,0.260000000,0.000000000,-0.081176683
1787852144.667936087,42674.957528577,0.260000000,0.000000000,-0.083327107
1787852144.767925024,42675.057505651,0.260000000,0.000000000,-0.085776798
1787852144.868218660,42675.157820622,0.260000000,0.000000000,-0.088218220
1787852144.967911482,42675.257497241,0.260000000,0.000000000,-0.090726107
1787852145.067974806,42675.357589615,0.260000000,0.000000000,-0.093508586
1787852145.167814255,42675.457397442,0.260000000,0.000000000,-0.096371539
1787852145.268017769,42675.557611425,0.260000000,0.000000000,-0.099116646
1787852145.367887259,42675.657464829,0.260000000,0.000000000,-0.102236450
1787852145.467864275,42675.757516789,0.260000000,0.000000000,-0.105263896
1787852145.567918777,42675.857514411,0.260000000,0.000000000,-0.108129308
1787852145.667917252,42675.957524961,0.260000000,0.000000000,-0.111347303
1787852145.767948389,42676.057527956,0.260000000,0.000000000,-0.114455931
1787852145.867831707,42676.157410051,0.260000000,0.000000000,-0.118026301
1787852145.967938423,42676.257518900,0.260000000,0.000000000,-0.121444546
1787852146.067894936,42676.357493505,0.260000000,0.000000000,-0.124628603
1787852146.167984724,42676.457579428,0.260000000,0.000000000,-0.128218189
1787852146.267900229,42676.557502807,0.260000000,0.000000000,-0.131646663
1787852146.367764711,42676.657349811,0.260000000,0.000000000,-0.135655805
1787852146.468280792,42676.757861340,0.260000000,0.000000000,-0.139454916
1787852146.568048239,42676.857627646,0.260000000,0.000000000,-0.143759385
1787852146.667957544,42676.957556585,0.260000000,0.000000000,-0.148022279
1787852146.768072605,42677.057668562,0.260000000,0.000000000,-0.144345999
1787852146.867987633,42677.157585553,0.260000000,0.000000000,-0.143350363
1787852146.967950821,42677.257531070,0.260000000,0.000000000,-0.141679466
1787852147.067979097,42677.357573210,0.260000000,0.000000000,-0.132898852
1787852147.170243263,42677.459847726,0.260000000,0.000000000,-0.131272450
1787852147.270676851,42677.560596708,0.260000000,0.000000000,-0.129590064
1787852147.367901802,42677.657492770,0.260000000,0.000000000,-0.128239125
1787852147.467870474,42677.757476900,0.260000000,0.000000000,-0.124605268
1787852147.568022251,42677.857598948,0.260000000,0.000000000,-0.119182982
1787852147.667936563,42677.957511640,0.258853346,0.000000000,-0.113068342
1787852147.768013477,42678.057587501,0.253328979,0.000000000,-0.107451797
1787852147.867953300,42678.157570346,0.249048665,0.000000000,-0.106950104
1787852147.967913151,42678.257488854,0.246550322,0.000000000,-0.111310676
1787852148.068007231,42678.357596617,0.244870856,0.000000000,-0.120819822
1787852148.168048859,42678.457625143,0.243920684,0.000000000,-0.131850213
1787852148.268167019,42678.557749607,0.242948964,0.000000000,-0.143810838
1787852148.367897511,42678.657460430,0.241712660,0.000000000,-0.156265035
1787852148.468120813,42678.757695825,0.240344211,0.000000000,-0.168942809
