sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787874297.690884829,64827.980457459,0.254097223,0.000000000,-0.036587961
1787874297.791144609,64828.080720224,0.253033370,0.000000000,-0.037663858
1787874297.891057730,64828.180637726,0.251823425,0.000000000,-0.039117716
1787874297.991296291,64828.280874394,0.250726998,0.000000000,-0.040652484
1787874298.091116428,64828.380707237,0.249729350,0.000000000,-0.042178445
1787874298.191190958,64828.480791108,0.248758435,0.000000000,-0.043706860
1787874298.291049719,64828.580629558,0.247862637,0.000000000,-0.045194190
1787874298.391052723,64828.680641995,0.247059047,0.000000000,-0.046602875
1787874298.491049290,64828.780642382,0.246259749,0.000000000,-0.047990672
1787874298.591162682,64828.880740621,0.245509043,0.000000000,-0.049344126
1787874298.691048622,64828.980621511,0.244824037,0.000000000,-0.050630540
1787874298.791110039,64829.080681272,0.244139835,0.000000000,-0.051878441
1787874298.891046286,64829.180618351,0.243515670,0.000000000,-0.053052194
1787874298.990974903,64829.280558836,0.242939860,0.000000000,-0.054148294
1787874299.091063023,64829.380636553,0.242362350,0.000000000,-0.055186138
1787874299.190988779,64829.480571661,0.241790384,0.000000000,-0.056186445
1787874299.291116238,64829.580686545,0.241245925,0.000000000,-0.057122182
1787874299.391075373,64829.680645687,0.240703940,0.000000000,-0.057987731
1787874299.490933180,64829.780513436,0.240193248,0.000000000,-0.058781371
1787874299.590924978,64829.880500166,0.239672512,0.000000000,-0.059542302
1787874299.690905333,64829.980474547,0.239167973,0.000000000,-0.060229946
1787874299.791249752,64830.080842940,0.238683701,0.000000000,-0.060861468
1787874299.891224146,64830.180798718,0.238219589,0.000000000,-0.061439577
1787874299.990943909,64830.280514545,0.237784490,0.000000000,-0.061938740
1787874300.091207266,64830.380778485,0.237331390,0.000000000,-0.062426127
1787874300.191257000,64830.480849398,0.231895387,0.000000000,-0.064850412
1787874300.291115284,64830.580712279,0.227860764,0.000000000,-0.072527021
1787874300.391330481,64830.680922200,0.225524396,0.000000000,-0.084469944
1787874300.491221428,64830.780808298,0.224591658,0.000000000,-0.100136250
1787874300.591135502,64830.880739664,0.223652124,0.000000000,-0.117954344
1787874300.691248655,64830.980838495,0.223094478,0.000000000,-0.135471940
1787874300.791229963,64831.080822893,0.223009259,0.000000000,-0.151873633
1787874300.891207695,64831.180794008,0.222927988,0.000000000,-0.167781860
1787874300.991406918,64831.281015953,0.223631904,0.000000000,-0.181788296
1787874301.091292858,64831.380873378,0.225252703,0.000000000,-0.193914533
1787874301.191249371,64831.480832936,0.227171883,0.000000000,-0.205252469
1787874301.291156769,64831.580738429,0.229931802,0.000000000,-0.214751720
1787874301.390975952,64831.680562929,0.233353123,0.000000000,-0.222653598
1787874301.491219521,64831.780794285,0.236750528,0.000000000,-0.230014980
1787874301.591112852,64831.880685890,0.240595102,0.000000000,-0.235860109
1787874301.691502094,64831.981092365,0.244187742,0.000000000,-0.241351843
1787874301.791201830,64832.080800072,0.248133808,0.000000000,-0.245149106
1787874301.891305447,64832.180888800,0.252428591,0.000000000,-0.247173727
1787874301.991410017,64832.281004210,0.256410122,0.000000000,-0.248521373
1787874302.091246843,64832.380833721,0.260000000,0.000000000,-0.248142973
1787874302.191224813,64832.480811906,0.260000000,0.000000000,-0.247281373
1787874302.291270494,64832.580856972,0.260000000,0.000000000,-0.244489789
1787874302.391280890,64832.680865250,0.260000000,0.000000000,-0.241246685
1787874302.491235495,64832.780814091,0.260000000,0.000000000,-0.236350536
1787874302.591084719,64832.880674860,0.260000000,0.000000000,-0.231274351
1787874302.691133499,64832.980707406,0.260000000,0.000000000,-0.224866629
1787874302.791226387,64833.080807062,0.260000000,0.000000000,-0.218373448
1787874302.891050816,64833.180639641,0.260000000,0.000000000,-0.210828468
1787874302.991126776,64833.280714174,0.260000000,0.000000000,-0.203682780
1787874303.091171741,64833.380755977,0.260000000,0.000000000,-0.197054952
1787874303.191349983,64833.480942416,0.260000000,0.000000000,-0.189606845
1787874303.291137934,64833.580726915,0.260000000,0.000000000,-0.182672486
1787874303.391212225,64833.680799458,0.260000000,0.000000000,-0.175082326
1787874303.491054296,64833.780640151,0.260000000,0.000000000,-0.168169439
1787874303.591229200,64833.880804770,0.260000000,0.000000000,-0.160786957
1787874303.691120625,64833.980696913,0.260000000,0.000000000,-0.153982505
1787874303.791223049,64834.080796533,0.260000000,0.000000000,-0.146796376
1787874303.891044855,64834.180625916,0.260000000,0.000000000,-0.140337348
1787874303.991024017,64834.280600924,0.260000000,0.000000000,-0.134644076
1787874304.091091394,64834.380687703,0.260000000,0.000000000,-0.128637314
1787874304.191127300,64834.480703322,0.260000000,0.000000000,-0.123246185
1787874304.291095018,64834.580672218,0.260000000,0.000000000,-0.117485307
1787874304.391055822,64834.680630967,0.260000000,0.000000000,-0.112342685
1787874304.491138220,64834.780708429,0.260000000,0.000000000,-0.107065782
1787874304.591030598,64834.880611698,0.260000000,0.000000000,-0.102412961
1787874304.691152811,64834.980722320,0.260000000,0.000000000,-0.097589575
1787874304.791135788,64835.080712354,0.260000000,0.000000000,-0.093316808
1787874304.891137123,64835.180724978,0.260000000,0.000000000,-0.089574188
1787874304.991080284,64835.280667534,0.260000000,0.000000000,-0.085736834
1787874305.091301441,64835.380873180,0.260000000,0.000000000,-0.082334653
1787874305.191190243,64835.480778807,0.260000000,0.000000000,-0.079389572
