sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
52.100000000,2.300000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498379114,0.000000945,0.001482765,4.587527978,3.882786909,68,24,0
52.100000000,2.300000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498379114,0.000000945,0.001482765,4.587527978,3.882786909,68,24,0
52.200000000,2.400000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498376095,0.000001099,0.001485531,4.587524988,3.882784557,71,25,0
52.200000000,2.400000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498376095,0.000001099,0.001485531,4.587524988,3.882784557,71,25,0
52.300000000,2.500000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498373200,0.000000779,0.001488707,4.587522212,3.882782466,74,26,0
52.300000000,2.500000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498373200,0.000000779,0.001488707,4.587522212,3.882782466,74,26,0
52.400000000,2.600000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498370197,0.000001019,0.001491425,4.587519220,3.882780111,77,27,0
52.400000000,2.600000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498370197,0.000001019,0.001491425,4.587519220,3.882780111,77,27,0
52.500000000,2.700000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498367122,0.000000944,0.001494385,4.587516220,3.882777768,80,28,0
52.500000000,2.700000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498367122,0.000000944,0.001494385,4.587516220,3.882777768,80,28,0
52.600000000,2.800000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498364172,0.000000900,0.001497333,4.587513335,3.882775544,83,29,0
52.600000000,2.800000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498364172,0.000000900,0.001497333,4.587513335,3.882775544,83,29,0
52.700000000,2.900000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498362136,0.000000940,0.001499242,4.587511331,3.882773973,85,30,0
52.700000000,2.900000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498361118,0.000000938,0.001500217,4.587510334,3.882773195,86,30,0
52.800000000,3.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498359154,0.000001005,0.001502099,4.587508394,3.882771686,88,31,0
52.800000000,3.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498359154,0.000001005,0.001502099,4.587508394,3.882771686,88,31,0
52.900000000,3.100000000,0.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498356231,0.000000911,0.001505091,4.587505547,3.882769505,91,32,0
52.900000000,3.100000000,0.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498356231,0.000000911,0.001505091,4.587505547,3.882769505,91,32,0
53.000000000,3.200000000,0.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498353219,0.000001061,0.001507862,4.587502564,3.882767160,94,33,0
53.000000000,3.200000000,0.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498353219,0.000001061,0.001507862,4.587502564,3.882767160,94,33,0
53.100000000,3.300000000,0.300000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498350171,0.000000886,0.001510916,4.587499609,3.882764876,97,34,0
53.100000000,3.300000000,0.300000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498350171,0.000000886,0.001510916,4.587499609,3.882764876,97,34,0
53.200000000,3.400000000,0.400000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498347068,0.000001006,0.001513728,4.587496543,3.882762453,100,35,0
53.200000000,3.400000000,0.400000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498347068,0.000001006,0.001513728,4.587496543,3.882762453,100,35,0
53.300000000,3.500000000,0.500000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498344192,0.000001118,0.001516536,4.587493701,3.882760256,103,36,0
