sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
52.700000000,3.100000000,0.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498367512,0.000000963,0.001494058,4.587516598,3.882778076,94,32,0
52.800000000,3.200000000,0.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498365496,0.000000851,0.001496089,4.587514644,3.882776568,96,33,0
52.800000000,3.200000000,0.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498365496,0.000000851,0.001496089,4.587514644,3.882776568,96,33,0
52.900000000,3.300000000,0.300000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498362426,0.000000953,0.001498921,4.587511613,3.882774184,99,34,0
52.900000000,3.300000000,0.300000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498362426,0.000000953,0.001498921,4.587511613,3.882774184,99,34,0
53.000000000,3.400000000,0.400000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498359453,0.000001012,0.001501779,4.587508686,3.882771906,102,35,0
53.000000000,3.400000000,0.400000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498359453,0.000001012,0.001501779,4.587508686,3.882771906,102,35,0
53.100000000,3.500000000,0.500000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498356595,0.000000885,0.001504793,4.587505909,3.882769798,105,36,0
53.100000000,3.500000000,0.500000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498356595,0.000000885,0.001504793,4.587505909,3.882769798,105,36,0
53.200000000,3.600000000,0.600000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498353520,0.000001060,0.001507554,4.587502859,3.882767386,108,37,0
53.200000000,3.600000000,0.600000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498353520,0.000001060,0.001507554,4.587502859,3.882767386,108,37,0
53.300000000,3.700000000,0.700000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498350439,0.000000924,0.001510571,4.587499864,3.882765056,111,38,0
53.300000000,3.700000000,0.700000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498350439,0.000000924,0.001510571,4.587499864,3.882765056,111,38,0
53.400000000,3.800000000,0.800000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498347437,0.000000962,0.001513456,4.587496913,3.882762758,114,39,0
53.400000000,3.800000000,0.800000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498347437,0.000000962,0.001513456,4.587496913,3.882762758,114,39,0
53.500000000,3.900000000,0.900000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498344445,0.000001149,0.001516197,4.587493943,3.882760423,117,40,0
53.500000000,3.900000000,0.900000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498344445,0.000001149,0.001516197,4.587493943,3.882760423,117,40,0
53.600000000,4.000000000,1.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498341638,0.000000819,0.001519382,4.587491255,3.882758425,120,41,0
53.600000000,4.000000000,1.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498341638,0.000000819,0.001519382,4.587491255,3.882758425,120,41,0
53.700000000,4.100000000,1.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498338657,0.000001125,0.001522043,4.587488272,3.882756070,123,42,0
53.700000000,4.100000000,1.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498338657,0.000001125,0.001522043,4.587488272,3.882756070,123,42,0
53.800000000,4.200000000,1.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498335486,0.000001092,0.001524961,4.587485169,3.882753619,126,43,0
53.800000000,4.200000000,1.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498335486,0.000001092,0.001524961,4.587485169,3.882753619,126,43,0
53.900000000,4.300000000,1.300000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498332481,0.000000740,0.001528175,4.587482291,3.882751431,129,44,0
