sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787851447.066372871,41977.355957589,0.194012120,0.000000000,0.367318332
1787851447.166412354,41977.455987051,0.205956995,0.000000000,0.360183984
1787851447.266445637,41977.556066997,0.219434530,0.000000000,0.336646736
1787851447.366417170,41977.655990498,0.229898959,0.000000000,0.308541447
1787851447.466521502,41977.756113150,0.237907216,0.000000000,0.279272705
1787851447.566708803,41977.856291378,0.244421005,0.000000000,0.251866639
1787851447.666584253,41977.956185186,0.249477878,0.000000000,0.226899236
1787851447.766647816,41978.056243910,0.253404796,0.000000000,0.204469800
1787851447.866683960,41978.156291286,0.256327987,0.000000000,0.184501171
1787851447.966714859,41978.256306141,0.258414745,0.000000000,0.166840211
1787851448.066612482,41978.356191738,0.259738773,0.000000000,0.151291296
1787851448.166348219,41978.455930097,0.260000000,0.000000000,0.136483058
1787851448.266381502,41978.555950384,0.260000000,0.000000000,0.123297289
1787851448.366404057,41978.656023111,0.260000000,0.000000000,0.111654766
1787851448.466557980,41978.756134701,0.260000000,0.000000000,0.101672538
1787851448.566519737,41978.856097126,0.260000000,0.000000000,0.092714682
1787851448.666325569,41978.955905731,0.260000000,0.000000000,0.085358731
1787851448.766424656,41979.056042352,0.260000000,0.000000000,0.079554178
1787851448.866326332,41979.155894022,0.260000000,0.000000000,0.075266264
1787851448.966367483,41979.255946882,0.260000000,0.000000000,0.072303750
1787851449.066322327,41979.355891258,0.260000000,0.000000000,0.070467576
1787851449.166925669,41979.456508685,0.260000000,0.000000000,0.068806596
1787851449.266470671,41979.556067061,0.260000000,0.000000000,0.067743152
1787851449.366468191,41979.656067744,0.260000000,0.000000000,0.067079484
1787851449.466286898,41979.755854372,0.260000000,0.000000000,0.066763863
1787851449.566434383,41979.856056500,0.253746361,0.000000000,0.093760625
1787851449.666479349,41979.956077838,0.255970567,0.000000000,0.087073155
1787851449.766645670,41980.056225457,0.256981790,0.000000000,0.080366462
1787851449.866640091,41980.156212453,0.259972781,0.000000000,0.070762880
1787851449.966293335,41980.255862314,0.260000000,0.000000000,0.063270383
1787851450.066509008,41980.356097664,0.260000000,0.000000000,0.055533808
1787851450.166745901,41980.456344669,0.260000000,0.000000000,0.047295820
1787851450.266623735,41980.556212643,0.260000000,0.000000000,0.039609402
1787851450.366768837,41980.656342840,0.260000000,0.000000000,0.032831885
1787851450.466402531,41980.755983589,0.260000000,0.000000000,0.027140487
1787851450.566343069,41980.855941428,0.260000000,0.000000000,0.021926738
1787851450.666656971,41980.956242393,0.260000000,0.000000000,0.017537922
1787851450.766868591,41981.056451305,0.260000000,0.000000000,0.013945777
1787851450.866795540,41981.156381868,0.260000000,0.000000000,0.010602042
1787851450.966680050,41981.256266460,0.260000000,0.000000000,0.007787375
1787851451.066585779,41981.356183189,0.260000000,0.000000000,0.005435353
1787851451.166806221,41981.456415807,0.260000000,0.000000000,0.003480790
1787851451.266594887,41981.556191525,0.260000000,0.000000000,0.000792528
1787851451.366778612,41981.656365241,0.260000000,0.000000000,-0.001874586
1787851451.466624022,41981.756228940,0.260000000,0.000000000,-0.004542142
1787851451.566661358,41981.856251464,0.260000000,0.000000000,-0.007434012
1787851451.666714668,41981.956319804,0.260000000,0.000000000,-0.010249536
1787851451.766674757,41982.056277504,0.260000000,0.000000000,-0.012879491
1787851451.866575003,41982.156181087,0.260000000,0.000000000,-0.015937179
1787851451.966665030,41982.256274038,0.260000000,0.000000000,-0.018858556
1787851452.066794634,41982.356409495,0.260000000,0.000000000,-0.021528289
