sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787875903.824673891,66434.114254203,0.260000000,0.000000000,-0.034202870
1787875903.924740314,66434.214346130,0.260000000,0.000000000,-0.030179620
1787875904.024696827,66434.314298428,0.260000000,0.000000000,-0.032231472
1787875904.124727249,66434.414321195,0.260000000,0.000000000,-0.028444026
1787875904.224660873,66434.514239741,0.260000000,0.000000000,-0.025083914
1787875904.324705362,66434.614283073,0.260000000,0.000000000,-0.021023698
1787875904.424702644,66434.714292205,0.260000000,0.000000000,-0.017901136
1787875904.524702787,66434.814301392,0.260000000,0.000000000,-0.015812460
1787875904.624604702,66434.914194811,0.260000000,0.000000000,-0.020435520
1787875904.724606514,66435.014191621,0.260000000,0.000000000,-0.018637855
1787875904.824759245,66435.114346167,0.260000000,0.000000000,-0.015332772
1787875904.924768686,66435.214366731,0.260000000,0.000000000,-0.018471504
1787875905.024802923,66435.314387502,0.260000000,0.000000000,-0.018471504
1787875905.124724150,66435.414304720,0.260000000,0.000000000,-0.020428956
1787875905.224738836,66435.514323190,0.260000000,0.000000000,-0.015869901
1787875905.324865580,66435.614447509,0.260000000,0.000000000,-0.020914705
1787875905.424934149,66435.714536778,0.260000000,0.000000000,-0.020914705
1787875905.524748564,66435.814350210,0.260000000,0.000000000,-0.018023003
1787875905.624675751,66435.914280632,0.260000000,0.000000000,-0.023390114
1787875905.724795341,66436.014382057,0.260000000,0.000000000,-0.028371381
1787875905.824749231,66436.114332109,0.260000000,0.000000000,-0.033719644
1787875905.924783707,66436.214380391,0.260000000,0.000000000,-0.037082355
1787875906.024680376,66436.314267343,0.260000000,0.000000000,-0.038460106
1787875906.124814749,66436.414411049,0.260000000,0.000000000,-0.038384005
1787875906.224820137,66436.514406551,0.260000000,0.000000000,-0.037287023
1787875906.325077295,66436.614671640,0.260000000,0.000000000,-0.036691140
1787875906.424815178,66436.714419219,0.260000000,0.000000000,-0.035887282
1787875906.524714231,66436.814300393,0.260000000,0.000000000,-0.035953373
1787875906.624769688,66436.914350075,0.260000000,0.000000000,-0.035961658
1787875906.724838495,66437.014434095,0.260000000,0.000000000,-0.035949670
1787875906.824828386,66437.114412162,0.260000000,0.000000000,-0.036696792
1787875906.924712181,66437.214311054,0.260000000,0.000000000,-0.037580550
1787875907.024758577,66437.314367902,0.257325590,0.000000000,-0.038598061
1787875907.124812126,66437.414397657,0.254041135,0.000000000,-0.040395312
1787875907.224883795,66437.514475089,0.251079798,0.000000000,-0.042311162
1787875907.325136662,66437.614733829,0.248379171,0.000000000,-0.044271737
1787875907.424986124,66437.714588607,0.246087223,0.000000000,-0.046085149
1787875907.524848461,66437.814444085,0.246087223,0.000000000,-0.046085149
1787875907.624885082,66437.914468726,0.242462456,0.000000000,-0.049317732
1787875907.724832296,66438.014417754,0.240127146,0.000000000,-0.051494598
1787875907.824705362,66438.114291044,0.237976611,0.000000000,-0.053740706
1787875907.924760818,66438.214343853,0.237976611,0.000000000,-0.053740706
1787875908.024822950,66438.314414898,0.232458830,0.000000000,-0.059250750
1787875908.124746561,66438.414339334,0.230076939,0.000000000,-0.061766550
1787875908.224761248,66438.514363588,0.228000104,0.000000000,-0.064026818
1787875908.325171232,66438.614745905,0.225428268,0.000000000,-0.066444002
1787875908.424641609,66438.714224884,0.223115325,0.000000000,-0.068705812
1787875908.524858713,66438.814440417,0.221023113,0.000000000,-0.070741229
1787875908.624752283,66438.914341464,0.218469307,0.000000000,-0.072829902
1787875908.724756479,66439.014346540,0.216192573,0.000000000,-0.074698791
1787875908.824865341,66439.114467038,0.214151978,0.000000000,-0.076302432
1787875908.924871922,66439.214453759,0.211742520,0.000000000,-0.077872433
1787875909.024762392,66439.314360952,0.209594324,0.000000000,-0.079248913
1787875909.124813318,66439.414414764,0.207679704,0.000000000,-0.080400549
1787875909.224894047,66439.514490968,0.205999658,0.000000000,-0.081336036
1787875909.324946642,66439.614554554,0.204546049,0.000000000,-0.082080290
1787875909.424830914,66439.714439258,0.203273386,0.000000000,-0.082670949
1787875909.525041103,66439.814646363,0.201576844,0.000000000,-0.083313696
1787875909.624922037,66439.914508794,0.200008482,0.000000000,-0.083913542
1787875909.724891901,66440.014498081,0.198541909,0.000000000,-0.084423579
1787875909.824794292,66440.114391766,0.198541909,0.000000000,-0.084423579
1787875909.925089359,66440.214689211,0.195580304,0.000000000,-0.085250489
1787875910.024840117,66440.314428377,0.194110379,0.000000000,-0.085613012
1787875910.124823570,66440.414409909,0.192761853,0.000000000,-0.085891709
1787875910.224899054,66440.514496061,0.191571519,0.000000000,-0.086079895
1787875910.324813604,66440.614405797,0.190144211,0.000000000,-0.086262420
1787875910.424870253,66440.714468903,0.188840166,0.000000000,-0.086419322
1787875910.524928331,66440.814515121,0.187641740,0.000000000,-0.086523145
1787875910.624789953,66440.914388898,0.186530247,0.000000000,-0.086582936
1787875910.724791288,66441.014380001,0.185303822,0.000000000,-0.086622782
1787875910.825040102,66441.114620798,0.184188217,0.000000000,-0.086651176
1787875910.924725533,66441.214314478,0.183117718,0.000000000,-0.086669795
1787875911.024834633,66441.314433198,0.182162657,0.000000000,-0.086666189
1787875911.124922276,66441.414525431,0.181294098,0.000000000,-0.086640731
1787875911.224840641,66441.514437773,0.180498838,0.000000000,-0.086603843
1787875911.324747562,66441.614325272,0.179585293,0.000000000,-0.086571805
1787875911.424960375,66441.714550774,0.178732738,0.000000000,-0.086551800
1787875911.525363207,66441.814962725,0.177929014,0.000000000,-0.086522728
1787875911.624936104,66441.914525155,0.177189559,0.000000000,-0.086478621
1787875911.724809647,66442.014398411,0.176451564,0.000000000,-0.086432524
1787875911.824893951,66442.114465551,0.175711021,0.000000000,-0.086363286
1787875911.924885750,66442.214480671,0.175014377,0.000000000,-0.086297326
1787875912.024682045,66442.314255091,0.175014377,0.000000000,-0.086297326
1787875912.124967098,66442.414551951,0.173665121,0.000000000,-0.086152837
1787875912.224937677,66442.514509033,0.173055276,0.000000000,-0.086068064
