sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787865157.092396259,55687.381989645,0.260000000,0.000000000,0.001682406
1787865157.192534924,55687.482113226,0.260000000,0.000000000,0.001555472
1787865157.292370319,55687.581947980,0.260000000,0.000000000,0.001228443
1787865157.392300844,55687.681878242,0.260000000,0.000000000,0.000554516
1787865157.492281199,55687.781857935,0.260000000,0.000000000,-0.000013286
1787865157.592476845,55687.882064260,0.260000000,0.000000000,-0.000625419
1787865157.692378521,55687.981952430,0.260000000,0.000000000,-0.001218494
1787865157.792445898,55688.082032491,0.260000000,0.000000000,-0.001510543
1787865157.892302036,55688.181877230,0.260000000,0.000000000,-0.001752173
1787865157.992405176,55688.281996634,0.260000000,0.000000000,-0.001980936
1787865158.092397928,55688.381988072,0.260000000,0.000000000,-0.001962387
1787865158.192461252,55688.482038858,0.260000000,0.000000000,-0.002040697
1787865158.292353392,55688.581933684,0.260000000,0.000000000,-0.001903091
1787865158.392442942,55688.682019116,0.260000000,0.000000000,-0.001923662
1787865158.492468596,55688.782057593,0.260000000,0.000000000,-0.001768768
1787865158.592462778,55688.882053176,0.260000000,0.000000000,-0.001741468
1787865158.692512274,55688.982102832,0.260000000,0.000000000,-0.001845990
1787865158.792506456,55689.082104196,0.260000000,0.000000000,-0.001815939
1787865158.892298222,55689.181871333,0.260000000,0.000000000,-0.001897062
1787865158.992385387,55689.281955148,0.260000000,0.000000000,-0.002100936
1787865159.092334747,55689.381907117,0.260000000,0.000000000,-0.002141755
1787865159.192301035,55689.481879119,0.260000000,0.000000000,-0.002340975
1787865159.292320251,55689.581895708,0.260000000,0.000000000,-0.002341963
1787865159.392446756,55689.682022976,0.260000000,0.000000000,-0.002442649
1787865159.492615461,55689.782205495,0.260000000,0.000000000,-0.002404256
1787865159.592382669,55689.881973067,0.260000000,0.000000000,-0.002469023
1787865159.692518711,55689.982122213,0.260000000,0.000000000,-0.002650636
1787865159.792561054,55690.082137996,0.260000000,0.000000000,-0.002723003
